Port,Protocol,Count
20,unknown,459
21,unknown,473
22,unknown,533
23,unknown,483
24,unknown,529
25,unknown,485
26,unknown,485
27,unknown,505
28,unknown,468
29,unknown,441
30,unknown,469
31,unknown,486
32,unknown,502
33,unknown,512
34,unknown,505
35,unknown,459
36,unknown,515
37,unknown,480
38,unknown,509
39,unknown,507
40,unknown,487
41,unknown,504
42,unknown,520
43,unknown,503
44,unknown,509
45,unknown,506
46,unknown,468
47,unknown,536
48,unknown,515
49,unknown,569
50,unknown,470
51,unknown,485
52,unknown,510
53,unknown,482
54,unknown,509
55,unknown,535
56,unknown,490
57,unknown,477
58,unknown,499
59,unknown,515
60,unknown,504
61,unknown,504
62,unknown,531
63,unknown,516
64,unknown,505
65,unknown,518
66,unknown,499
67,unknown,517
68,unknown,544
69,unknown,502
70,unknown,508
71,unknown,463
72,unknown,471
73,unknown,502
74,unknown,519
75,unknown,488
76,unknown,539
77,unknown,503
78,unknown,502
79,unknown,504
80,unknown,462
81,unknown,458
82,unknown,505
83,unknown,469
84,unknown,513
85,unknown,512
86,unknown,510
87,unknown,452
88,unknown,524
89,unknown,490
90,unknown,514
91,unknown,508
92,unknown,502
93,unknown,495
94,unknown,530
95,unknown,509
96,unknown,485
97,unknown,517
98,unknown,488
99,unknown,462
100,unknown,524
101,unknown,450
102,unknown,506
103,unknown,495
104,unknown,555
105,unknown,506
106,unknown,512
107,unknown,448
108,unknown,477
109,unknown,487
110,unknown,514
111,unknown,499
112,unknown,471
113,unknown,480
114,unknown,471
115,unknown,516
116,unknown,514
117,unknown,469
118,unknown,500
119,unknown,489
120,unknown,451
121,unknown,479
122,unknown,471
123,unknown,494
124,unknown,509
125,unknown,543
126,unknown,507
127,unknown,503
128,unknown,470
129,unknown,530
130,unknown,501
131,unknown,518
132,unknown,461
133,unknown,529
134,unknown,496
135,unknown,536
136,unknown,463
137,unknown,476
138,unknown,494
139,unknown,528
140,unknown,501
141,unknown,469
142,unknown,452
143,unknown,477
144,unknown,487
145,unknown,536
146,unknown,498
147,unknown,478
148,unknown,474
149,unknown,477
150,unknown,487
151,unknown,508
152,unknown,495
153,unknown,513
154,unknown,484
155,unknown,475
156,unknown,515
157,unknown,528
158,unknown,533
159,unknown,510
160,unknown,475
161,unknown,508
162,unknown,522
163,unknown,512
164,unknown,452
165,unknown,478
166,unknown,478
167,unknown,483
168,unknown,507
169,unknown,502
170,unknown,478
171,unknown,542
172,unknown,517
173,unknown,460
174,unknown,539
175,unknown,503
176,unknown,509
177,unknown,506
178,unknown,503
179,unknown,469
180,unknown,481
181,unknown,484
182,unknown,502
183,unknown,519
184,unknown,504
185,unknown,489
186,unknown,513
187,unknown,532
188,unknown,463
189,unknown,474
190,unknown,503
191,unknown,499
192,unknown,458
193,unknown,518
194,unknown,497
195,unknown,516
196,unknown,485
197,unknown,475
198,unknown,498
199,unknown,497
200,unknown,499
201,unknown,502
202,unknown,496
203,unknown,508
204,unknown,493
205,unknown,515
206,unknown,495
207,unknown,491
208,unknown,460
209,unknown,510
210,unknown,524
211,unknown,502
212,unknown,500
213,unknown,509
214,unknown,488
215,unknown,503
216,unknown,464
217,unknown,490
218,unknown,456
219,unknown,480
220,unknown,501
221,unknown,513
222,unknown,513
223,unknown,447
224,unknown,502
225,unknown,472
226,unknown,515
227,unknown,479
228,unknown,478
229,unknown,462
230,unknown,543
231,unknown,521
232,unknown,507
233,unknown,509
234,unknown,504
235,unknown,518
236,unknown,493
237,unknown,504
238,unknown,544
239,unknown,498
240,unknown,483
241,unknown,491
242,unknown,487
243,unknown,486
244,unknown,477
245,unknown,491
246,unknown,475
247,unknown,511
248,unknown,480
249,unknown,534
250,unknown,513
251,unknown,483
252,unknown,486
253,unknown,478
254,unknown,470
255,unknown,511
256,unknown,497
257,unknown,492
258,unknown,527
259,unknown,514
260,unknown,494
261,unknown,469
262,unknown,509
263,unknown,505
264,unknown,496
265,unknown,537
266,unknown,487
267,unknown,540
268,unknown,498
269,unknown,457
270,unknown,493
271,unknown,505
272,unknown,471
273,unknown,482
274,unknown,484
275,unknown,484
276,unknown,463
277,unknown,491
278,unknown,482
279,unknown,500
280,unknown,514
281,unknown,526
282,unknown,472
283,unknown,503
284,unknown,513
285,unknown,467
286,unknown,493
287,unknown,525
288,unknown,508
289,unknown,496
290,unknown,548
291,unknown,520
292,unknown,500
293,unknown,463
294,unknown,492
295,unknown,455
296,unknown,503
297,unknown,461
298,unknown,517
299,unknown,527
300,unknown,455
301,unknown,501
302,unknown,492
303,unknown,482
304,unknown,523
305,unknown,499
306,unknown,471
307,unknown,474
308,unknown,476
309,unknown,459
310,unknown,524
311,unknown,491
312,unknown,448
313,unknown,526
314,unknown,507
315,unknown,476
316,unknown,519
317,unknown,479
318,unknown,528
319,unknown,506
320,unknown,511
321,unknown,470
322,unknown,494
323,unknown,460
324,unknown,479
325,unknown,499
326,unknown,519
327,unknown,478
328,unknown,524
329,unknown,502
330,unknown,504
331,unknown,476
332,unknown,504
333,unknown,463
334,unknown,551
335,unknown,483
336,unknown,455
337,unknown,465
338,unknown,525
339,unknown,489
340,unknown,515
341,unknown,502
342,unknown,511
343,unknown,533
344,unknown,552
345,unknown,481
346,unknown,498
347,unknown,473
348,unknown,508
349,unknown,424
350,unknown,473
351,unknown,536
352,unknown,473
353,unknown,484
354,unknown,475
355,unknown,472
356,unknown,459
357,unknown,485
358,unknown,511
359,unknown,488
360,unknown,525
361,unknown,491
362,unknown,539
363,unknown,506
364,unknown,509
365,unknown,519
366,unknown,514
367,unknown,507
368,unknown,469
369,unknown,489
370,unknown,480
371,unknown,518
372,unknown,487
373,unknown,492
374,unknown,455
375,unknown,465
376,unknown,500
377,unknown,490
378,unknown,518
379,unknown,467
380,unknown,468
381,unknown,515
382,unknown,474
383,unknown,451
384,unknown,478
385,unknown,509
386,unknown,480
387,unknown,497
388,unknown,436
389,unknown,493
390,unknown,498
391,unknown,487
392,unknown,494
393,unknown,511
394,unknown,507
395,unknown,509
396,unknown,527
397,unknown,503
398,unknown,517
399,unknown,496
400,unknown,467
401,unknown,451
402,unknown,499
403,unknown,485
404,unknown,490
405,unknown,487
406,unknown,502
407,unknown,492
408,unknown,481
409,unknown,484
410,unknown,476
411,unknown,545
412,unknown,499
413,unknown,483
414,unknown,463
415,unknown,554
416,unknown,525
417,unknown,488
418,unknown,510
419,unknown,489
420,unknown,519
421,unknown,520
422,unknown,505
423,unknown,512
424,unknown,513
425,unknown,482
426,unknown,478
427,unknown,507
428,unknown,494
429,unknown,483
430,unknown,477
431,unknown,523
432,unknown,487
433,unknown,479
434,unknown,469
435,unknown,506
436,unknown,539
437,unknown,470
438,unknown,460
439,unknown,532
440,unknown,502
441,unknown,512
442,unknown,518
443,unknown,477
444,unknown,478
445,unknown,460
446,unknown,516
447,unknown,490
448,unknown,532
449,unknown,494
450,unknown,497
451,unknown,489
452,unknown,484
453,unknown,475
454,unknown,518
455,unknown,494
456,unknown,470
457,unknown,497
458,unknown,510
459,unknown,512
460,unknown,468
461,unknown,494
462,unknown,527
463,unknown,463
464,unknown,484
465,unknown,499
466,unknown,491
467,unknown,493
468,unknown,545
469,unknown,497
470,unknown,496
471,unknown,487
472,unknown,519
473,unknown,462
474,unknown,487
475,unknown,497
476,unknown,512
477,unknown,503
478,unknown,538
479,unknown,507
480,unknown,443
481,unknown,487
482,unknown,493
483,unknown,488
484,unknown,478
485,unknown,505
486,unknown,448
487,unknown,485
488,unknown,542
489,unknown,499
490,unknown,532
491,unknown,512
492,unknown,504
493,unknown,508
494,unknown,513
495,unknown,505
496,unknown,516
497,unknown,516
498,unknown,501
499,unknown,502
500,unknown,502
501,unknown,465
502,unknown,521
503,unknown,460
504,unknown,552
505,unknown,480
506,unknown,478
507,unknown,504
508,unknown,529
509,unknown,528
510,unknown,486
511,unknown,512
512,unknown,463
513,unknown,511
514,unknown,466
515,unknown,504
516,unknown,481
517,unknown,533
518,unknown,477
519,unknown,482
520,unknown,504
521,unknown,506
522,unknown,529
523,unknown,499
524,unknown,525
525,unknown,505
526,unknown,506
527,unknown,515
528,unknown,499
529,unknown,502
530,unknown,497
531,unknown,451
532,unknown,491
533,unknown,503
534,unknown,476
535,unknown,502
536,unknown,456
537,unknown,450
538,unknown,543
539,unknown,520
540,unknown,490
541,unknown,532
542,unknown,519
543,unknown,542
544,unknown,521
545,unknown,481
546,unknown,508
547,unknown,474
548,unknown,480
549,unknown,510
550,unknown,448
551,unknown,477
552,unknown,530
553,unknown,521
554,unknown,502
555,unknown,496
556,unknown,476
557,unknown,486
558,unknown,513
559,unknown,509
560,unknown,491
561,unknown,490
562,unknown,483
563,unknown,487
564,unknown,448
565,unknown,509
566,unknown,477
567,unknown,474
568,unknown,500
569,unknown,480
570,unknown,491
571,unknown,495
572,unknown,476
573,unknown,498
574,unknown,450
575,unknown,479
576,unknown,517
577,unknown,478
578,unknown,508
579,unknown,501
580,unknown,479
581,unknown,504
582,unknown,497
583,unknown,533
584,unknown,510
585,unknown,475
586,unknown,493
587,unknown,544
588,unknown,505
589,unknown,468
590,unknown,469
591,unknown,469
592,unknown,505
593,unknown,505
594,unknown,469
595,unknown,479
596,unknown,496
597,unknown,527
598,unknown,538
599,unknown,483
600,unknown,510
601,unknown,525
602,unknown,500
603,unknown,469
604,unknown,497
605,unknown,532
606,unknown,500
607,unknown,468
608,unknown,505
609,unknown,490
610,unknown,514
611,unknown,468
612,unknown,492
613,unknown,533
614,unknown,478
615,unknown,488
616,unknown,541
617,unknown,498
618,unknown,483
619,unknown,539
620,unknown,523
621,unknown,476
622,unknown,490
623,unknown,458
624,unknown,509
625,unknown,500
626,unknown,470
627,unknown,458
628,unknown,493
629,unknown,471
630,unknown,503
631,unknown,537
632,unknown,482
633,unknown,515
634,unknown,488
635,unknown,525
636,unknown,477
637,unknown,501
638,unknown,487
639,unknown,474
640,unknown,522
641,unknown,529
642,unknown,501
643,unknown,503
644,unknown,537
645,unknown,478
646,unknown,465
647,unknown,486
648,unknown,501
649,unknown,495
650,unknown,523
651,unknown,496
652,unknown,504
653,unknown,521
654,unknown,495
655,unknown,508
656,unknown,514
657,unknown,507
658,unknown,524
659,unknown,438
660,unknown,505
661,unknown,500
662,unknown,530
663,unknown,496
664,unknown,501
665,unknown,487
666,unknown,474
667,unknown,503
668,unknown,482
669,unknown,482
670,unknown,502
671,unknown,505
672,unknown,491
673,unknown,490
674,unknown,499
675,unknown,521
676,unknown,513
677,unknown,529
678,unknown,525
679,unknown,500
680,unknown,496
681,unknown,529
682,unknown,480
683,unknown,488
684,unknown,464
685,unknown,481
686,unknown,515
687,unknown,479
688,unknown,482
689,unknown,527
690,unknown,496
691,unknown,487
692,unknown,505
693,unknown,480
694,unknown,516
695,unknown,532
696,unknown,472
697,unknown,513
698,unknown,528
699,unknown,503
700,unknown,535
701,unknown,508
702,unknown,522
703,unknown,544
704,unknown,535
705,unknown,493
706,unknown,499
707,unknown,497
708,unknown,487
709,unknown,499
710,unknown,467
711,unknown,470
712,unknown,501
713,unknown,527
714,unknown,544
715,unknown,559
716,unknown,470
717,unknown,496
718,unknown,493
719,unknown,489
720,unknown,489
721,unknown,518
722,unknown,511
723,unknown,519
724,unknown,514
725,unknown,479
726,unknown,500
727,unknown,473
728,unknown,486
729,unknown,499
730,unknown,523
731,unknown,468
732,unknown,478
733,unknown,478
734,unknown,511
735,unknown,472
736,unknown,463
737,unknown,511
738,unknown,491
739,unknown,496
740,unknown,510
741,unknown,533
742,unknown,521
743,unknown,547
744,unknown,528
745,unknown,472
746,unknown,494
747,unknown,478
748,unknown,523
749,unknown,521
750,unknown,481
751,unknown,514
752,unknown,510
753,unknown,512
754,unknown,553
755,unknown,522
756,unknown,508
757,unknown,507
758,unknown,510
759,unknown,519
760,unknown,510
761,unknown,475
762,unknown,556
763,unknown,477
764,unknown,464
765,unknown,501
766,unknown,465
767,unknown,497
768,unknown,507
769,unknown,528
770,unknown,467
771,unknown,553
772,unknown,493
773,unknown,499
774,unknown,529
775,unknown,498
776,unknown,471
777,unknown,466
778,unknown,464
779,unknown,505
780,unknown,545
781,unknown,506
782,unknown,505
783,unknown,488
784,unknown,501
785,unknown,493
786,unknown,486
787,unknown,496
788,unknown,529
789,unknown,512
790,unknown,509
791,unknown,482
792,unknown,486
793,unknown,493
794,unknown,485
795,unknown,521
796,unknown,499
797,unknown,462
798,unknown,526
799,unknown,515
800,unknown,523
801,unknown,501
802,unknown,510
803,unknown,516
804,unknown,459
805,unknown,480
806,unknown,501
807,unknown,524
808,unknown,493
809,unknown,518
810,unknown,473
811,unknown,499
812,unknown,515
813,unknown,470
814,unknown,471
815,unknown,504
816,unknown,483
817,unknown,503
818,unknown,513
819,unknown,495
820,unknown,511
821,unknown,501
822,unknown,502
823,unknown,450
824,unknown,475
825,unknown,478
826,unknown,502
827,unknown,482
828,unknown,492
829,unknown,530
830,unknown,476
831,unknown,517
832,unknown,512
833,unknown,458
834,unknown,502
835,unknown,496
836,unknown,467
837,unknown,517
838,unknown,544
839,unknown,492
840,unknown,511
841,unknown,491
842,unknown,500
843,unknown,501
844,unknown,504
845,unknown,487
846,unknown,503
847,unknown,481
848,unknown,494
849,unknown,502
850,unknown,497
851,unknown,511
852,unknown,474
853,unknown,514
854,unknown,498
855,unknown,482
856,unknown,516
857,unknown,496
858,unknown,501
859,unknown,499
860,unknown,502
861,unknown,523
862,unknown,452
863,unknown,498
864,unknown,489
865,unknown,463
866,unknown,504
867,unknown,471
868,unknown,457
869,unknown,486
870,unknown,518
871,unknown,539
872,unknown,498
873,unknown,483
874,unknown,468
875,unknown,518
876,unknown,466
877,unknown,470
878,unknown,476
879,unknown,510
880,unknown,545
881,unknown,527
882,unknown,498
883,unknown,504
884,unknown,529
885,unknown,501
886,unknown,519
887,unknown,498
888,unknown,528
889,unknown,491
890,unknown,485
891,unknown,468
892,unknown,529
893,unknown,506
894,unknown,510
895,unknown,504
896,unknown,491
897,unknown,505
898,unknown,505
899,unknown,553
900,unknown,481
901,unknown,522
902,unknown,489
903,unknown,468
904,unknown,552
905,unknown,464
906,unknown,504
907,unknown,464
908,unknown,495
909,unknown,478
910,unknown,486
911,unknown,512
912,unknown,559
913,unknown,497
914,unknown,521
915,unknown,475
916,unknown,487
917,unknown,492
918,unknown,496
919,unknown,579
920,unknown,525
921,unknown,484
922,unknown,488
923,unknown,534
924,unknown,529
925,unknown,469
926,unknown,500
927,unknown,565
928,unknown,491
929,unknown,498
930,unknown,490
931,unknown,496
932,unknown,492
933,unknown,495
934,unknown,532
935,unknown,476
936,unknown,467
937,unknown,471
938,unknown,503
939,unknown,509
940,unknown,497
941,unknown,465
942,unknown,519
943,unknown,498
944,unknown,510
945,unknown,545
946,unknown,494
947,unknown,519
948,unknown,500
949,unknown,494
950,unknown,470
951,unknown,489
952,unknown,489
953,unknown,454
954,unknown,502
955,unknown,462
956,unknown,510
957,unknown,537
958,unknown,523
959,unknown,481
960,unknown,509
961,unknown,491
962,unknown,494
963,unknown,473
964,unknown,480
965,unknown,466
966,unknown,470
967,unknown,508
968,unknown,532
969,unknown,522
970,unknown,509
971,unknown,488
972,unknown,481
973,unknown,496
974,unknown,482
975,unknown,479
976,unknown,499
977,unknown,518
978,unknown,504
979,unknown,525
980,unknown,470
981,unknown,512
982,unknown,501
983,unknown,501
984,unknown,472
985,unknown,504
986,unknown,470
987,unknown,492
988,unknown,490
989,unknown,502
990,unknown,469
991,unknown,529
992,unknown,503
993,unknown,516
994,unknown,460
995,unknown,537
996,unknown,518
997,unknown,496
998,unknown,497
999,unknown,529
1000,unknown,512
1001,unknown,490
1002,unknown,532
1003,unknown,464
1004,unknown,480
1005,unknown,515
1006,unknown,478
1007,unknown,527
1008,unknown,473
1009,unknown,484
1010,unknown,477
1011,unknown,507
1012,unknown,506
1013,unknown,467
1014,unknown,520
1015,unknown,504
1016,unknown,484
1017,unknown,516
1018,unknown,520
1019,unknown,464
1020,unknown,480
1021,unknown,497
1022,unknown,449
1023,unknown,519
1024,unknown,476
